--------- beginning of system
10-30 21:35:38.867  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
10-30 21:35:38.867  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-30 21:35:38.867  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
10-30 21:35:38.867  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-30 21:35:38.868  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-30 21:35:38.868  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-30 21:35:38.868  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-30 21:35:38.869 15892 16162 I Finsky  : [625] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:38.871  1437  4170 W BackupTransportManager: Package com.qfxzhr.Group_name enabled setting: 0
10-30 21:35:38.875 15626 18701 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-30 21:35:38.880 15892 15892 I Finsky  : [2] rgv.ajJ(13): DTU: Received onPackageAdded, replacing: false
10-30 21:35:38.880 15892 18710 I Finsky  : [728] bb.a(21): Asset module storage cleared for package com.qfxzhr.Group_name.
10-30 21:35:38.883 15892 15892 I Finsky  : [2] wid.g(1): wid - Received: android.intent.action.PACKAGE_CHANGED, [rJZi0GCs-_TtYXMK3K5XJJ1YkgtdsB6DEOJkzhvR2kE]
10-30 21:35:38.887  3507  3507 D CarrierSvcBindHelper: onPackageAdded: com.qfxzhr.Group_name
10-30 21:35:38.888  3507  3507 D CarrierSvcBindHelper: No carrier app for: 0
10-30 21:35:38.889  3507  3507 D CarrierSvcBindHelper: No carrier app for: 1
10-30 21:35:38.890  3507  3507 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
10-30 21:35:38.891 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 714
10-30 21:35:38.900 15892 16153 I Finsky  : [622] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
10-30 21:35:38.901  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:35:38.904 21206 21206 I hw-BpHwBinder: onLastStrongRef automatically unlinking death recipients
10-30 21:35:38.904 15892 16153 I Finsky  : [622] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:38.907 15892 15892 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.qfxzhr.Group_name]
10-30 21:35:38.907 15892 15892 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-30 21:35:38.908 15892 16145 I Finsky  : [614] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-30 21:35:38.908 15892 16145 I Finsky  : [614] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 2
10-30 21:35:38.908 15892 16145 I Finsky  : [614] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.qfxzhr.Group_name]
10-30 21:35:38.915 15892 16153 I Finsky  : [622] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:38.917 17854 17912 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-30 21:35:38.925 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 715
10-30 21:35:38.928  3507  3507 D CarrierSvcBindHelper: onPackageModified: com.qfxzhr.Group_name
10-30 21:35:38.932 15892 16153 I Finsky  : [622] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:38.933 15892 16145 I Finsky  : [614] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
10-30 21:35:38.934 15892 16145 I Finsky  : [614] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-30 21:35:38.934  3507  3507 D CarrierSvcBindHelper: No carrier app for: 0
10-30 21:35:38.934  3507  3507 D CarrierSvcBindHelper: No carrier app for: 1
10-30 21:35:38.934  3507  3507 D ImsResolver: maybeAddedImsService, packageName: com.qfxzhr.Group_name
10-30 21:35:38.936 17854 17912 I Icing   : Indexing done com.google.android.gms-apps
10-30 21:35:38.937 17854 17912 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-30 21:35:38.937 15626 18701 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-30 21:35:38.938 17854 17912 I Icing   : Indexing done com.google.android.gms-apps
10-30 21:35:38.947 15626 15729 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:38.948  1437  5490 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-30 21:35:38.948  1437  5490 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1437, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-30 21:35:38.948 15626 18694 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-30 21:35:38.949  3507  3507 D ImsResolver: maybeAddedImsService, packageName: com.qfxzhr.Group_name
10-30 21:35:38.950 15626 15729 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:38.961  1437  1671 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-30 21:35:38.954  1437  1437 W binder:1437_20: type=1400 audit(0.0:1919): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-30 21:35:38.978 15892 16145 I Finsky  : [614] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:38.978  1437  1671 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-30 21:35:38.980 15892 16145 I Finsky  : [614] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-30 21:35:38.980 15892 16145 I Finsky  : [614] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 1
10-30 21:35:38.981 15892 16162 I Finsky  : [625] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-30 21:35:38.998  4173  4173 I AiAiEcho: EchoSearch: AppFetcherImpl is initialized with [135] apps [time=35, reason=com.qfxzhr.Group_name is added]
10-30 21:35:39.005  1437  1437 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
10-30 21:35:39.019  1437  2984 E ActivityManager: Cannot find package for uid: 1013
10-30 21:35:39.020  1111  3221 E MediaPlayerService: Couldn't open fd for content://settings/system/notification_sound
10-30 21:35:39.021  3141 21210 E MediaPlayerNative: Unable to create media player
10-30 21:35:39.021  3141 21210 V MediaPlayer: resetDrmState:  mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false
10-30 21:35:39.021  3141 21210 V MediaPlayer: cleanDrmObj: mDrmObj=null mDrmSessionId=null
10-30 21:35:39.021  3141 21210 W RingtonePlayer: error loading sound for content://settings/system/notification_sound
10-30 21:35:39.021  3141 21210 W RingtonePlayer: java.io.IOException: setDataSource failed.: status=0x80000000
10-30 21:35:39.021  3141 21210 W RingtonePlayer: 	at android.media.MediaPlayer.nativeSetDataSource(Native Method)
10-30 21:35:39.021  3141 21210 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1200)
10-30 21:35:39.021  3141 21210 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1187)
10-30 21:35:39.021  3141 21210 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1091)
10-30 21:35:39.021  3141 21210 W RingtonePlayer: 	at android.media.MediaPlayer.setDataSource(MediaPlayer.java:1023)
10-30 21:35:39.021  3141 21210 W RingtonePlayer: 	at com.android.systemui.media.NotificationPlayer$CreationAndCompletionThread.run(NotificationPlayer.java:105)
10-30 21:35:39.025 15626 15748 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:39.027 17854 17912 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-30 21:35:39.033 15626 15748 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-30 21:35:39.037  4173  4378 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [22] widgets [reason=package added for userId: 0]
10-30 21:35:39.037  4173  4378 W AiAiEcho: SmartspaceNotificationPredictor no parser can handle this notification or notification is invalid
10-30 21:35:39.048 17854 17912 I Icing   : Indexing done com.google.android.gms-apps
10-30 21:35:39.068  1437  1846 E PackageManager: ERROR: could not load root hash from incremental install
10-30 21:35:39.072  1437  2040 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CAMERA in package: com.Management.app.flash at: Binary XML file line #18
10-30 21:35:39.072 15892 15892 I Finsky  : [2] ahjm.c(71): VerifyApps: Install-time verification requested for package com.Management.app.flash, id = 115
10-30 21:35:39.082  1437  1846 I PackageManager: Integrity check passed for file:///data/app/vmdl993815664.tmp
10-30 21:35:39.083 15892 18667 I Finsky  : [718] VerifyAppsInstallTask.akC(63): VerifyApps: Anti-malware verification task started for package=com.Management.app.flash
10-30 21:35:39.086 15892 18667 I Finsky  : [718] VerifyAppsInstallTask.akC(275): VerifyApps: Skipping verification. Disabled by user setting
10-30 21:35:39.086 15892 18667 I Finsky  : [718] VerifyAppsInstallTask.akC(748): VerifyApps: Skipping anti malware verification (preconditions not met). package=com.Management.app.flash
10-30 21:35:39.087 15892 18667 E Finsky  : [718] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
10-30 21:35:39.089 15892 18667 I Finsky  : [718] VerifyPerSourceInstallationConsentInstallTask.akC(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
10-30 21:35:39.093 15892 18667 I Finsky  : [718] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=115, result=ALLOW
10-30 21:35:39.096 15892 15892 I Finsky  : [2] VerifyInstallTask.akB(58): VerifyApps: Verification complete: id=115, package_name=com.Management.app.flash
10-30 21:35:39.103  1437  1846 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CAMERA in package: com.Management.app.flash at: Binary XML file line #18
10-30 21:35:39.107  1437  1846 W PackageManager: Package com.Management.app.flash attempting to redeclare system permission android.permission.FLASHLIGHT; ignoring new declaration
10-30 21:35:39.182  1437  1475 I system_server: Background concurrent copying GC freed 501417(23MB) AllocSpace objects, 44(1820KB) LOS objects, 73% free, 34MB/130MB, paused 437us,125us total 428.926ms
10-30 21:35:39.192  1437  1477 W System  : A resource failed to call close. 
10-30 21:35:39.213  1437  1657 V StorageManagerService: Package null does not have legacy storage
10-30 21:35:39.214  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.Management.app.flash. Reason: op android:read_external_storage
10-30 21:35:39.214  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.Management.app.flash. Reason: op android:read_external_storage
10-30 21:35:39.215  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.Management.app.flash. Reason: op android:read_external_storage
10-30 21:35:39.216  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.Management.app.flash. Reason: op android:read_external_storage
10-30 21:35:39.216  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.Management.app.flash. Reason: op android:read_external_storage
10-30 21:35:39.216  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.Management.app.flash. Reason: op android:read_external_storage
10-30 21:35:39.219  1437  2019 I RoleService: Granting default roles...
10-30 21:35:39.220  1437  1846 W ziparchive: Unable to open '/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg==/base.dm': No such file or directory
10-30 21:35:39.221  1437  1846 I PackageDexOptimizer: Running dexopt (dexoptNeeded=1) on: /data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg==/base.apk pkg=com.Management.app.flash isa=arm64 dexoptFlags=boot_complete,profile_guided,public,enable_hidden_api_checks targetFilter=speed-profile oatDir=/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg==/oat classLoaderContext=PCL[]{}
10-30 21:35:39.222  1095 19415 V installd: DexInv: --- BEGIN '/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg==/base.apk' ---
10-30 21:35:39.222  1095 19415 V installd: Running /apex/com.android.art/bin/dex2oat64 in=base.apk out=/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg==/oat/arm64/base.odex
10-30 21:35:39.227 21211 21211 W libprocessgroup: Failed to open /dev/blkio/background/tasks: No such file or directory
10-30 21:35:39.227 21211 21211 V libprocessgroup: Applying profile action SetCgroup failed
10-30 21:35:39.234  3167 18691 W Role    : Cannot get ApplicationInfo for default holder: com.android.settings.intelligence
10-30 21:35:39.239  3167 18691 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
10-30 21:35:39.240 21211 21211 W dex2oat64: Mismatch between dex2oat instruction set features to use (ISA: Arm64 Feature string: -a53,crc,lse,fp16,-dotprod,-sve) and those from CPP defines (ISA: Arm64 Feature string: -a53,crc,-lse,-fp16,-dotprod,-sve) for the command line:
10-30 21:35:39.240 21211 21211 W dex2oat64: /apex/com.android.art/bin/dex2oat64 --zip-fd=8 --zip-location=base.apk --oat-fd=9 --oat-location=/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg==/oat/arm64/base.odex --input-vdex-fd=-1 --output-vdex-fd=10 --swap-fd=11 --classpath-dir=/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg== --class-loader-context=PCL[]{} --compact-dex-level=none --instruction-set=arm64 --instruction-set-features=default --instruction-set-variant=kryo385 --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info --runtime-arg -Xdeny-art-apex-data-files --runtime-arg -Xtarget-sdk-version:30 --runtime-arg -Xhidden-api-policy:enabled --runtime-arg -Xms64m --runtime-arg -Xmx512m
10-30 21:35:39.241 21211 21211 I dex2oat64: /apex/com.android.art/bin/dex2oat64 --input-vdex-fd=-1 --output-vdex-fd=10 --classpath-dir=/data/app/~~nXdzFHFprZxwzb5qg6NAwg==/com.Management.app.flash-F8R-uE3qarNxVWPe0Z3Ejg== --class-loader-context=PCL[]{} --compact-dex-level=none --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info
